"swieze","mrozone","ostre","slodkie","zielone","czerwone","lokalne","tropikalne","lisciaste","bulwowe","nazwa"
0.5,0.0,0.0,0.9,0.0,1.0,0.9,0.0,0.0,0.0,"Jablko Czerwone"
0.2,0.0,0.0,0.2,0.0,0.5,0.7,0.0,0.0,0.0,"Marchewka"
0.0,0.8,0.0,0.4,1.0,0.0,0.2,0.0,0.0,0.0,"Groszek"
0.8,0.0,0.0,0.2,0.1,0.2,0.5,0.0,0.0,1.0,"Ziemniak"
0.8,0.0,0.0,0.8,0.1,0.5,0.5,0.5,0.0,1.0,"Batat"
0.9,0.0,0.0,0.4,0.3,0.7,0.0,0.9,0.6,0.0,"Rabarbar"
0.5,0.0,0.0,0.9,1.0,0.0,0.9,0.0,0.0,0.0,"Jablko Zielone"
0.0,1.0,0.0,0.1,0.1,0.0,0.7,0.0,0.0,0.0,"Pietruszka"
0.8,0.0,0.0,0.2,0.7,0.0,0.8,0.0,0.0,0.0,"Fasola"
0.9,0.0,0.0,0.9,0.2,0.0,0.0,0.8,0.0,0.0,"Banan"
0.9,0.0,1.0,0.2,0.2,0.8,0.0,0.8,0.0,0.0,"Papryczka chilli"
0.8,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,"Arbuz"
0.6,0.0,0.0,0.6,0.8,0.0,0.0,1.0,0.0,0.0,"Melon"
0.9,0.0,0.0,0.7,0.0,1.0,0.0,1.0,0.0,0.0,"Granat"
0.8,0.0,0.0,0.1,1.0,0.0,1.0,0.0,1.0,0.0,"Salata"